View "u " {
VT (0.958578,0.871175,0,0.942835,0.868434,0,0.954244,0.860450,0) {1.168270,-1.285479,0,1.189190,-1.291071,0,1.172661,-1.300489,0};
VT (0.969987,0.863190,0,0.954244,0.860450,0,0.965653,0.852466,0) {1.151963,-1.294488,0,1.172661,-1.300488,0,1.156019,-1.309511,0};
VT (1.028624,0.863428,0,1.012881,0.860687,0,1.024290,0.852703,0) {1.077145,-1.283231,0,1.096131,-1.289958,0,1.080117,-1.297466,0};
VT (1.012881,0.860687,0,1.008548,0.849963,0,1.024290,0.852703,0) {1.096131,-1.289958,0,1.099339,-1.304453,0,1.080117,-1.297465,0};
VT (1.012881,0.860687,0,0.997138,0.857947,0,1.008548,0.849963,0) {1.096131,-1.289958,0,1.115597,-1.296588,0,1.099339,-1.304453,0};
VT (1.024290,0.852703,0,1.008548,0.849963,0,1.019957,0.841978,0) {1.080117,-1.297465,0,1.099339,-1.304452,0,1.083014,-1.311944,0};
VT (0.997138,0.857947,0,0.992805,0.847222,0,1.008548,0.849963,0) {1.115597,-1.296587,0,1.119054,-1.311348,0,1.099339,-1.304452,0};
VT (0.992805,0.847222,0,1.004214,0.839238,0,1.008548,0.849963,0) {1.119054,-1.311348,0,1.102477,-1.319201,0,1.099339,-1.304451,0};
VT (0.992805,0.847222,0,0.988472,0.836497,0,1.004214,0.839238,0) {1.119054,-1.311347,0,1.122444,-1.326370,0,1.102477,-1.319200,0};
VT (1.008548,0.849963,0,1.004214,0.839238,0,1.019957,0.841978,0) {1.099339,-1.304451,0,1.102477,-1.319201,0,1.083014,-1.311943,0};
VT (0.997138,0.857947,0,0.981396,0.855206,0,0.992805,0.847222,0) {1.115597,-1.296587,0,1.135554,-1.303111,0,1.119054,-1.311349,0};
VT (0.981396,0.855206,0,0.977062,0.844481,0,0.992805,0.847222,0) {1.135554,-1.303110,0,1.139275,-1.318139,0,1.119054,-1.311348,0};
VT (0.981396,0.855206,0,0.965653,0.852466,0,0.977062,0.844481,0) {1.135554,-1.303110,0,1.156019,-1.309511,0,1.139275,-1.318139,0};
VT (0.992805,0.847222,0,0.977062,0.844481,0,0.988472,0.836497,0) {1.119054,-1.311347,0,1.139275,-1.318139,0,1.122444,-1.326370,0};
VT (1.019957,0.841978,0,1.004214,0.839238,0,1.015623,0.831254,0) {1.083014,-1.311943,0,1.102477,-1.319200,0,1.085835,-1.326670,0};
VT (1.004214,0.839238,0,0.999881,0.828513,0,1.015623,0.831254,0) {1.102477,-1.319199,0,1.105538,-1.334206,0,1.085835,-1.326669,0};
VT (1.004214,0.839238,0,0.988472,0.836497,0,0.999881,0.828513,0) {1.102477,-1.319199,0,1.122444,-1.326370,0,1.105538,-1.334206,0};
VT (1.015623,0.831254,0,0.999881,0.828513,0,1.011290,0.820529,0) {1.085835,-1.326668,0,1.105538,-1.334206,0,1.088571,-1.341649,0};
VT (0.906327,1.045957,0,0.896956,1.054005,0,0.896934,1.037732,0) {1.228648,-1.064675,0,1.238101,-1.053613,0,1.241056,-1.072676,0};
VT (0.896956,1.054005,0,0.887527,1.045737,0,0.896934,1.037732,0) {1.238101,-1.053614,0,1.250702,-1.061482,0,1.241056,-1.072667,0};
VT (0.896956,1.054005,0,0.887514,1.061968,0,0.887527,1.045737,0) {1.238101,-1.053620,0,1.247454,-1.042527,0,1.250702,-1.061488,0};
VT (0.896934,1.037732,0,0.887527,1.045737,0,0.887540,1.029506,0) {1.241056,-1.072666,0,1.250702,-1.061481,0,1.253722,-1.080838,0};
VT (0.887514,1.061968,0,0.878049,1.053658,0,0.887527,1.045737,0) {1.247454,-1.042521,0,1.260245,-1.050206,0,1.250702,-1.061482,0};
VT (0.878049,1.053658,0,0.878063,1.037427,0,0.887527,1.045737,0) {1.260245,-1.050205,0,1.263614,-1.069505,0,1.250702,-1.061481,0};
VT (0.878049,1.053658,0,0.868585,1.045347,0,0.878063,1.037427,0) {1.260245,-1.050205,0,1.273301,-1.057994,0,1.263614,-1.069504,0};
VT (0.887527,1.045737,0,0.878063,1.037427,0,0.887540,1.029506,0) {1.250702,-1.061482,0,1.263614,-1.069507,0,1.253722,-1.080835,0};
VT (0.887514,1.061968,0,0.878000,1.069846,0,0.878049,1.053658,0) {1.247454,-1.042525,0,1.256710,-1.031353,0,1.260245,-1.050211,0};
VT (0.878000,1.069846,0,0.868501,1.061494,0,0.878049,1.053658,0) {1.256710,-1.031347,0,1.269686,-1.038842,0,1.260245,-1.050205,0};
VT (0.878000,1.069846,0,0.868417,1.077640,0,0.868501,1.061494,0) {1.256710,-1.031351,0,1.265865,-1.020095,0,1.269686,-1.038847,0};
VT (0.878049,1.053658,0,0.868501,1.061494,0,0.868585,1.045347,0) {1.260245,-1.050205,0,1.269686,-1.038841,0,1.273301,-1.057994,0};
VT (0.887540,1.029506,0,0.878063,1.037427,0,0.878147,1.021280,0) {1.253722,-1.080835,0,1.263614,-1.069506,0,1.266639,-1.089119,0};
VT (0.878063,1.037427,0,0.868669,1.029201,0,0.878147,1.021280,0) {1.263614,-1.069504,0,1.276684,-1.077551,0,1.266639,-1.089119,0};
VT (0.878063,1.037427,0,0.868585,1.045347,0,0.868669,1.029201,0) {1.263614,-1.069504,0,1.273301,-1.057994,0,1.276684,-1.077551,0};
VT (0.878147,1.021280,0,0.868669,1.029201,0,0.868754,1.013055,0) {1.266639,-1.089119,0,1.276684,-1.077551,0,1.279818,-1.097519,0};
VT (0.868417,1.077640,0,0.858885,1.069243,0,0.868501,1.061494,0) {1.265865,-1.020089,0,1.279023,-1.027394,0,1.269686,-1.038841,0};
VT (0.858885,1.069243,0,0.858969,1.053096,0,0.868501,1.061494,0) {1.279023,-1.027394,0,1.282985,-1.046480,0,1.269686,-1.038841,0};
VT (0.858885,1.069243,0,0.849354,1.060845,0,0.858969,1.053096,0) {1.279023,-1.027394,0,1.292456,-1.034791,0,1.282985,-1.046480,0};
VT (0.868501,1.061494,0,0.858969,1.053096,0,0.868585,1.045347,0) {1.269686,-1.038841,0,1.282985,-1.046480,0,1.273301,-1.057994,0};
VT (0.849354,1.060845,0,0.849438,1.044699,0,0.858969,1.053096,0) {1.292456,-1.034792,0,1.296552,-1.054218,0,1.282985,-1.046480,0};
VT (0.849438,1.044699,0,0.859054,1.036950,0,0.858969,1.053096,0) {1.296552,-1.054219,0,1.286723,-1.065976,0,1.282985,-1.046480,0};
VT (0.849438,1.044699,0,0.849522,1.028553,0,0.859054,1.036950,0) {1.296552,-1.054219,0,1.300423,-1.074070,0,1.286723,-1.065977,0};
VT (0.858969,1.053096,0,0.859054,1.036950,0,0.868585,1.045347,0) {1.282985,-1.046480,0,1.286723,-1.065977,0,1.273301,-1.057994,0};
VT (0.849354,1.060845,0,0.839822,1.052448,0,0.849438,1.044699,0) {1.292456,-1.034791,0,1.306164,-1.042280,0,1.296552,-1.054218,0};
VT (0.839822,1.052448,0,0.839906,1.036302,0,0.849438,1.044699,0) {1.306164,-1.042280,0,1.310400,-1.062059,0,1.296552,-1.054218,0};
VT (0.839822,1.052448,0,0.830290,1.044051,0,0.839906,1.036302,0) {1.306164,-1.042280,0,1.320154,-1.049864,0,1.310400,-1.062058,0};
VT (0.849438,1.044699,0,0.839906,1.036302,0,0.849522,1.028553,0) {1.296552,-1.054218,0,1.310400,-1.062059,0,1.300423,-1.074069,0};
VT (0.868585,1.045347,0,0.859054,1.036950,0,0.868669,1.029201,0) {1.273301,-1.057994,0,1.286723,-1.065978,0,1.276684,-1.077550,0};
VT (0.859054,1.036950,0,0.859138,1.020804,0,0.868669,1.029201,0) {1.286723,-1.065978,0,1.290226,-1.085893,0,1.276684,-1.077550,0};
VT (0.859054,1.036950,0,0.849522,1.028553,0,0.859138,1.020804,0) {1.286723,-1.065976,0,1.300423,-1.074070,0,1.290226,-1.085892,0};
VT (0.868669,1.029201,0,0.859138,1.020804,0,0.868754,1.013055,0) {1.276684,-1.077550,0,1.290226,-1.085893,0,1.279818,-1.097519,0};
VT (0.868417,1.077640,0,0.858765,1.085347,0,0.858885,1.069243,0) {1.265865,-1.020094,0,1.274918,-1.008757,0,1.279023,-1.027399,0};
VT (0.858765,1.085347,0,0.849199,1.076907,0,0.858885,1.069243,0) {1.274918,-1.008752,0,1.288257,-1.015859,0,1.279023,-1.027394,0};
VT (0.858765,1.085347,0,0.849044,1.092969,0,0.849199,1.076907,0) {1.274918,-1.008757,0,1.283871,-0.997338,0,1.288257,-1.015864,0};
VT (0.858885,1.069243,0,0.849199,1.076907,0,0.849354,1.060845,0) {1.279023,-1.027394,0,1.288256,-1.015860,0,1.292456,-1.034791,0};
VT (0.849044,1.092969,0,0.839445,1.084484,0,0.849199,1.076907,0) {1.283871,-0.997332,0,1.297386,-1.004242,0,1.288257,-1.015859,0};
VT (0.839445,1.084484,0,0.839599,1.068422,0,0.849199,1.076907,0) {1.297386,-1.004242,0,1.301929,-1.023096,0,1.288256,-1.015859,0};
VT (0.839445,1.084484,0,0.829845,1.076000,0,0.839599,1.068422,0) {1.297386,-1.004241,0,1.311188,-1.011228,0,1.301929,-1.023096,0};
VT (0.849199,1.076907,0,0.839599,1.068422,0,0.849354,1.060845,0) {1.288256,-1.015859,0,1.301929,-1.023097,0,1.292456,-1.034791,0};
VT (0.849044,1.092969,0,0.839256,1.100503,0,0.839445,1.084484,0) {1.283871,-0.997337,0,1.292720,-0.985840,0,1.297386,-1.004246,0};
VT (0.839256,1.100503,0,0.829623,1.091974,0,0.839445,1.084484,0) {1.292720,-0.985834,0,1.306411,-0.992540,0,1.297386,-1.004241,0};
VT (0.839256,1.100503,0,0.829400,1.107949,0,0.829623,1.091974,0) {1.292720,-0.985839,0,1.301468,-0.974263,0,1.306411,-0.992545,0};
VT (0.839445,1.084484,0,0.829623,1.091974,0,0.829845,1.076000,0) {1.297386,-1.004241,0,1.306411,-0.992539,0,1.311188,-1.011229,0};
VT (0.849354,1.060845,0,0.839599,1.068422,0,0.839822,1.052448,0) {1.292456,-1.034791,0,1.301929,-1.023096,0,1.306164,-1.042280,0};
VT (0.839599,1.068422,0,0.830068,1.060025,0,0.839822,1.052448,0) {1.301929,-1.023096,0,1.315772,-1.030335,0,1.306164,-1.042280,0};
VT (0.839599,1.068422,0,0.829845,1.076000,0,0.830068,1.060025,0) {1.301929,-1.023096,0,1.311187,-1.011228,0,1.315772,-1.030335,0};
VT (0.839822,1.052448,0,0.830068,1.060025,0,0.830290,1.044051,0) {1.306164,-1.042280,0,1.315772,-1.030335,0,1.320154,-1.049864,0};
VT (0.868754,1.013055,0,0.859138,1.020804,0,0.859360,1.004829,0) {1.279818,-1.097518,0,1.290226,-1.085892,0,1.293267,-1.106042,0};
VT (0.859138,1.020804,0,0.849744,1.012578,0,0.859360,1.004829,0) {1.290226,-1.085892,0,1.303839,-1.094167,0,1.293267,-1.106041,0};
VT (0.859138,1.020804,0,0.849522,1.028553,0,0.849744,1.012578,0) {1.290226,-1.085892,0,1.300423,-1.074070,0,1.303839,-1.094167,0};
VT (0.859360,1.004829,0,0.849744,1.012578,0,0.849967,0.996603,0) {1.293267,-1.106041,0,1.303839,-1.094167,0,1.306992,-1.114688,0};
VT (0.849522,1.028553,0,0.840128,1.020327,0,0.849744,1.012578,0) {1.300423,-1.074069,0,1.314190,-1.082093,0,1.303839,-1.094167,0};
VT (0.840128,1.020327,0,0.840351,1.004352,0,0.849744,1.012578,0) {1.314190,-1.082092,0,1.317730,-1.102558,0,1.303839,-1.094166,0};
VT (0.840128,1.020327,0,0.830735,1.012101,0,0.840351,1.004352,0) {1.314190,-1.082092,0,1.328241,-1.090224,0,1.317730,-1.102557,0};
VT (0.849744,1.012578,0,0.840351,1.004352,0,0.849967,0.996603,0) {1.303839,-1.094166,0,1.317730,-1.102558,0,1.306992,-1.114687,0};
VT (0.849522,1.028553,0,0.839906,1.036302,0,0.840128,1.020327,0) {1.300423,-1.074069,0,1.310400,-1.062059,0,1.314190,-1.082093,0};
VT (0.839906,1.036302,0,0.830513,1.028076,0,0.840128,1.020327,0) {1.310400,-1.062058,0,1.324315,-1.069825,0,1.314190,-1.082092,0};
VT (0.839906,1.036302,0,0.830290,1.044051,0,0.830513,1.028076,0) {1.310400,-1.062058,0,1.320154,-1.049864,0,1.324315,-1.069825,0};
VT (0.840128,1.020327,0,0.830513,1.028076,0,0.830735,1.012101,0) {1.314190,-1.082092,0,1.324315,-1.069824,0,1.328241,-1.090224,0};
VT (0.849967,0.996603,0,0.840351,1.004352,0,0.840573,0.988378,0) {1.306992,-1.114686,0,1.317730,-1.102558,0,1.321005,-1.123458,0};
VT (0.840351,1.004352,0,0.830958,0.996127,0,0.840573,0.988378,0) {1.317730,-1.102557,0,1.331911,-1.111065,0,1.321005,-1.123457,0};
VT (0.840351,1.004352,0,0.830735,1.012101,0,0.830958,0.996127,0) {1.317730,-1.102557,0,1.328241,-1.090223,0,1.331911,-1.111065,0};
VT (0.840573,0.988378,0,0.830958,0.996127,0,0.831180,0.980152,0) {1.321005,-1.123457,0,1.331911,-1.111065,0,1.335310,-1.132358,0};
VT (0.995185,0.098017,0,1.007410,0.105233,0,0.993907,0.110222,0) {0.220528,-2.239070,0,0.230786,-2.209243,0,0.247988,-2.236296,0};
VT (1.007410,0.105233,0,1.006057,0.117430,0,0.993907,0.110222,0) {0.230786,-2.209257,0,0.257538,-2.206396,0,0.247988,-2.236308,0};
VT (1.007410,0.105233,0,1.019634,0.112449,0,1.006057,0.117430,0) {0.230786,-2.209316,0,0.240436,-2.180130,0,0.257538,-2.206459,0};
VT (0.993907,0.110222,0,1.006057,0.117430,0,0.992480,0.122411,0) {0.247988,-2.236230,0,0.257538,-2.206320,0,0.275412,-2.233020,0};
VT (1.019634,0.112449,0,1.018132,0.124628,0,1.006057,0.117430,0) {0.240436,-2.180081,0,0.266521,-2.177310,0,0.257538,-2.206407,0};
VT (1.018132,0.124628,0,1.004555,0.129608,0,1.006057,0.117430,0) {0.266521,-2.177302,0,0.284248,-2.203132,0,0.257538,-2.206396,0};
VT (1.018132,0.124628,0,1.016630,0.136806,0,1.004555,0.129608,0) {0.266521,-2.177301,0,0.292528,-2.173830,0,0.284248,-2.203130,0};
VT (1.006057,0.117430,0,1.004555,0.129608,0,0.992480,0.122411,0) {0.257538,-2.206389,0,0.284248,-2.203126,0,0.275412,-2.233086,0};
VT (1.019634,0.112449,0,1.031859,0.119666,0,1.018132,0.124628,0) {0.240436,-2.180135,0,0.249523,-2.151564,0,0.266521,-2.177364,0};
VT (1.031859,0.119666,0,1.030357,0.131844,0,1.018132,0.124628,0) {0.249523,-2.151517,0,0.274925,-2.148537,0,0.266521,-2.177313,0};
VT (1.031859,0.119666,0,1.044084,0.126882,0,1.030357,0.131844,0) {0.249523,-2.151566,0,0.258075,-2.123612,0,0.274925,-2.148585,0};
VT (1.018132,0.124628,0,1.030357,0.131844,0,1.016630,0.136806,0) {0.266521,-2.177302,0,0.274925,-2.148526,0,0.292528,-2.173832,0};
VT (0.992480,0.122411,0,1.004555,0.129608,0,0.990903,0.134581,0) {0.275411,-2.233014,0,0.284248,-2.203055,0,0.302793,-2.229466,0};
VT (1.004555,0.129608,0,1.002903,0.141768,0,0.990903,0.134581,0) {0.284248,-2.203124,0,0.310922,-2.199535,0,0.302793,-2.229537,0};
VT (1.004555,0.129608,0,1.016630,0.136806,0,1.002903,0.141768,0) {0.284248,-2.203129,0,0.292528,-2.173828,0,0.310922,-2.199541,0};
VT (0.990903,0.134581,0,1.002903,0.141768,0,0.989177,0.146730,0) {0.302793,-2.229467,0,0.310922,-2.199468,0,0.330127,-2.225584,0};
VT (1.044084,0.126882,0,1.042284,0.139016,0,1.030357,0.131844,0) {0.258075,-2.123568,0,0.282890,-2.120996,0,0.274925,-2.148539,0};
VT (1.042284,0.139016,0,1.028557,0.143978,0,1.030357,0.131844,0) {0.282890,-2.120987,0,0.300327,-2.145493,0,0.274925,-2.148529,0};
VT (1.042284,0.139016,0,1.040484,0.151150,0,1.028557,0.143978,0) {0.282890,-2.120987,0,0.307646,-2.117764,0,0.300327,-2.145492,0};
VT (1.030357,0.131844,0,1.028557,0.143978,0,1.016630,0.136806,0) {0.274925,-2.148526,0,0.300327,-2.145490,0,0.292528,-2.173831,0};
VT (1.040484,0.151150,0,1.026757,0.156112,0,1.028557,0.143978,0) {0.307646,-2.117762,0,0.325655,-2.141852,0,0.300327,-2.145490,0};
VT (1.026757,0.156112,0,1.014830,0.148940,0,1.028557,0.143978,0) {0.325655,-2.141851,0,0.318532,-2.170374,0,0.300327,-2.145489,0};
VT (1.026757,0.156112,0,1.013030,0.161074,0,1.014830,0.148940,0) {0.325655,-2.141850,0,0.344446,-2.166293,0,0.318532,-2.170373,0};
VT (1.028557,0.143978,0,1.014830,0.148940,0,1.016630,0.136806,0) {0.300327,-2.145488,0,0.318531,-2.170373,0,0.292528,-2.173829,0};
VT (1.040484,0.151150,0,1.038684,0.163284,0,1.026757,0.156112,0) {0.307646,-2.117763,0,0.332321,-2.113959,0,0.325655,-2.141854,0};
VT (1.038684,0.163284,0,1.024957,0.168246,0,1.026757,0.156112,0) {0.332321,-2.113959,0,0.350889,-2.137616,0,0.325655,-2.141853,0};
VT (1.038684,0.163284,0,1.036884,0.175418,0,1.024957,0.168246,0) {0.332321,-2.113961,0,0.356895,-2.109584,0,0.350889,-2.137617,0};
VT (1.026757,0.156112,0,1.024957,0.168246,0,1.013030,0.161074,0) {0.325655,-2.141852,0,0.350889,-2.137616,0,0.344446,-2.166294,0};
VT (1.016630,0.136806,0,1.014830,0.148940,0,1.002903,0.141768,0) {0.292528,-2.173829,0,0.318531,-2.170373,0,0.310922,-2.199542,0};
VT (1.014830,0.148940,0,1.001103,0.153902,0,1.002903,0.141768,0) {0.318531,-2.170370,0,0.337540,-2.195634,0,0.310922,-2.199540,0};
VT (1.014830,0.148940,0,1.013030,0.161074,0,1.001103,0.153902,0) {0.318531,-2.170372,0,0.344446,-2.166294,0,0.337540,-2.195636,0};
VT (1.002903,0.141768,0,1.001103,0.153902,0,0.989177,0.146730,0) {0.310922,-2.199535,0,0.337541,-2.195629,0,0.330127,-2.225654,0};
VT (1.044084,0.126882,0,1.056309,0.134098,0,1.042284,0.139016,0) {0.258075,-2.123615,0,0.266121,-2.096250,0,0.282890,-2.121042,0};
VT (1.056309,0.134098,0,1.054509,0.146232,0,1.042284,0.139016,0) {0.266121,-2.096207,0,0.290304,-2.093441,0,0.282890,-2.120998,0};
VT (1.056309,0.134098,0,1.068534,0.141314,0,1.054509,0.146232,0) {0.266121,-2.096251,0,0.273692,-2.069470,0,0.290304,-2.093486,0};
VT (1.042284,0.139016,0,1.054509,0.146232,0,1.040484,0.151150,0) {0.282890,-2.120990,0,0.290304,-2.093434,0,0.307646,-2.117766,0};
VT (1.068534,0.141314,0,1.066734,0.153448,0,1.054509,0.146232,0) {0.273692,-2.069431,0,0.297260,-2.066487,0,0.290304,-2.093445,0};
VT (1.066734,0.153448,0,1.052709,0.158366,0,1.054509,0.146232,0) {0.297260,-2.066478,0,0.314419,-2.090045,0,0.290304,-2.093435,0};
VT (1.066734,0.153448,0,1.064934,0.165582,0,1.052709,0.158366,0) {0.297260,-2.066477,0,0.320757,-2.062933,0,0.314419,-2.090044,0};
VT (1.054509,0.146232,0,1.052709,0.158366,0,1.040484,0.151150,0) {0.290304,-2.093433,0,0.314419,-2.090043,0,0.307646,-2.117765,0};
VT (1.068534,0.141314,0,1.080758,0.148530,0,1.066734,0.153448,0) {0.273692,-2.069472,0,0.280811,-2.043262,0,0.297260,-2.066527,0};
VT (1.080758,0.148530,0,1.078958,0.160664,0,1.066734,0.153448,0) {0.280811,-2.043228,0,0.303786,-2.040117,0,0.297260,-2.066489,0};
VT (1.080758,0.148530,0,1.092983,0.155746,0,1.078958,0.160664,0) {0.280811,-2.043265,0,0.287503,-2.017601,0,0.303786,-2.040153,0};
VT (1.066734,0.153448,0,1.078958,0.160664,0,1.064934,0.165582,0) {0.297260,-2.066478,0,0.303786,-2.040108,0,0.320757,-2.062935,0};
VT (1.040484,0.151150,0,1.052709,0.158366,0,1.038684,0.163284,0) {0.307646,-2.117764,0,0.314419,-2.090041,0,0.332321,-2.113961,0};
VT (1.052709,0.158366,0,1.050909,0.170500,0,1.038684,0.163284,0) {0.314419,-2.090042,0,0.338449,-2.086092,0,0.332321,-2.113963,0};
VT (1.052709,0.158366,0,1.064934,0.165582,0,1.050909,0.170500,0) {0.314419,-2.090044,0,0.320757,-2.062932,0,0.338449,-2.086093,0};
VT (1.038684,0.163284,0,1.050909,0.170500,0,1.036884,0.175418,0) {0.332321,-2.113962,0,0.338449,-2.086091,0,0.356895,-2.109585,0};
VT (0.989177,0.146730,0,1.001103,0.153902,0,0.987301,0.158858,0) {0.330127,-2.225586,0,0.337541,-2.195562,0,0.357414,-2.221368,0};
VT (1.001103,0.153902,0,0.999154,0.166018,0,0.987301,0.158858,0) {0.337540,-2.195629,0,0.364121,-2.191403,0,0.357414,-2.221437,0};
VT (1.001103,0.153902,0,1.013030,0.161074,0,0.999154,0.166018,0) {0.337540,-2.195633,0,0.344446,-2.166292,0,0.364121,-2.191407,0};
VT (0.987301,0.158858,0,0.999154,0.166018,0,0.985278,0.170962,0) {0.357414,-2.221369,0,0.364121,-2.191336,0,0.384647,-2.216812,0};
VT (1.013030,0.161074,0,1.010933,0.173164,0,0.999154,0.166018,0) {0.344446,-2.166292,0,0.370371,-2.162226,0,0.364121,-2.191409,0};
VT (1.010933,0.173164,0,0.997056,0.178108,0,0.999154,0.166018,0) {0.370371,-2.162225,0,0.390649,-2.186865,0,0.364121,-2.191409,0};
VT (1.010933,0.173164,0,1.008835,0.185254,0,0.997056,0.178108,0) {0.370371,-2.162226,0,0.396193,-2.157542,0,0.390648,-2.186867,0};
VT (0.999154,0.166018,0,0.997056,0.178108,0,0.985278,0.170962,0) {0.364121,-2.191403,0,0.390649,-2.186859,0,0.384647,-2.216882,0};
VT (1.013030,0.161074,0,1.024957,0.168246,0,1.010933,0.173164,0) {0.344446,-2.166291,0,0.350889,-2.137614,0,0.370371,-2.162226,0};
VT (1.024957,0.168246,0,1.022860,0.180336,0,1.010933,0.173164,0) {0.350889,-2.137615,0,0.376131,-2.133400,0,0.370371,-2.162228,0};
VT (1.024957,0.168246,0,1.036884,0.175418,0,1.022860,0.180336,0) {0.350889,-2.137615,0,0.356895,-2.109583,0,0.376131,-2.133401,0};
VT (1.010933,0.173164,0,1.022860,0.180336,0,1.008835,0.185254,0) {0.370371,-2.162226,0,0.376131,-2.133399,0,0.396193,-2.157542,0};
VT (0.985278,0.170962,0,0.997056,0.178108,0,0.983105,0.183040,0) {0.384647,-2.216813,0,0.390648,-2.186794,0,0.411822,-2.211928,0};
VT (0.997056,0.178108,0,0.994810,0.190172,0,0.983105,0.183040,0) {0.390648,-2.186860,0,0.417121,-2.181999,0,0.411822,-2.211996,0};
VT (0.997056,0.178108,0,1.008835,0.185254,0,0.994810,0.190172,0) {0.390648,-2.186865,0,0.396193,-2.157541,0,0.417121,-2.182005,0};
VT (0.983105,0.183040,0,0.994810,0.190172,0,0.980785,0.195090,0) {0.411822,-2.211928,0,0.417121,-2.181934,0,0.438933,-2.206708,0};
VT (0.195090,0.980785,0,0.190172,0.994810,0,0.183040,0.983105,0) {2.206751,-0.438936,0,2.181999,-0.417103,0,2.211972,-0.411879,0};
VT (0.190172,0.994810,0,0.178108,0.997056,0,0.183040,0.983105,0) {2.181999,-0.417074,0,2.186859,-0.390653,0,2.211972,-0.411848,0};
VT (0.190172,0.994810,0,0.185254,1.008835,0,0.178108,0.997056,0) {2.181999,-0.417105,0,2.157542,-0.396178,0,2.186860,-0.390685,0};
VT (0.183040,0.983105,0,0.178108,0.997056,0,0.170962,0.985278,0) {2.211972,-0.411839,0,2.186859,-0.390645,0,2.216859,-0.384663,0};
VT (0.185254,1.008835,0,0.173164,1.010933,0,0.178108,0.997056,0) {2.157542,-0.396150,0,2.162225,-0.370376,0,2.186860,-0.390655,0};
VT (0.173164,1.010933,0,0.166018,0.999154,0,0.178108,0.997056,0) {2.162225,-0.370370,0,2.191402,-0.364121,0,2.186860,-0.390647,0};
VT (0.173164,1.010933,0,0.161074,1.013030,0,0.166018,0.999154,0) {2.162225,-0.370369,0,2.166292,-0.344444,0,2.191402,-0.364120,0};
VT (0.178108,0.997056,0,0.166018,0.999154,0,0.170962,0.985278,0) {2.186860,-0.390646,0,2.191402,-0.364120,0,2.216859,-0.384665,0};
VT (0.185254,1.008835,0,0.180336,1.022860,0,0.173164,1.010933,0) {2.157542,-0.396180,0,2.133400,-0.376118,0,2.162225,-0.370406,0};
VT (0.180336,1.022860,0,0.168246,1.024957,0,0.173164,1.010933,0) {2.133400,-0.376091,0,2.137616,-0.350894,0,2.162225,-0.370377,0};
VT (0.180336,1.022860,0,0.175418,1.036884,0,0.168246,1.024957,0) {2.133401,-0.376119,0,2.109584,-0.356884,0,2.137616,-0.350921,0};
VT (0.173164,1.010933,0,0.168246,1.024957,0,0.161074,1.013030,0) {2.162225,-0.370370,0,2.137616,-0.350887,0,2.166292,-0.344445,0};
VT (0.170962,0.985278,0,0.166018,0.999154,0,0.158858,0.987301,0) {2.216859,-0.384663,0,2.191402,-0.364119,0,2.221415,-0.357429,0};
VT (0.166018,0.999154,0,0.153902,1.001103,0,0.158858,0.987301,0) {2.191402,-0.364120,0,2.195629,-0.337540,0,2.221415,-0.357431,0};
VT (0.166018,0.999154,0,0.161074,1.013030,0,0.153902,1.001103,0) {2.191402,-0.364120,0,2.166292,-0.344444,0,2.195629,-0.337540,0};
VT (0.158858,0.987301,0,0.153902,1.001103,0,0.146730,0.989177,0) {2.221415,-0.357430,0,2.195629,-0.337538,0,2.225633,-0.330141,0};
VT (0.175418,1.036884,0,0.163284,1.038684,0,0.168246,1.024957,0) {2.109584,-0.356859,0,2.113961,-0.332326,0,2.137616,-0.350894,0};
VT (0.163284,1.038684,0,0.156112,1.026757,0,0.168246,1.024957,0) {2.113961,-0.332320,0,2.141852,-0.325656,0,2.137616,-0.350888,0};
VT (0.163284,1.038684,0,0.151150,1.040484,0,0.156112,1.026757,0) {2.113961,-0.332320,0,2.117764,-0.307645,0,2.141852,-0.325656,0};
VT (0.168246,1.024957,0,0.156112,1.026757,0,0.161074,1.013030,0) {2.137616,-0.350887,0,2.141852,-0.325655,0,2.166292,-0.344445,0};
VT (0.151150,1.040484,0,0.143978,1.028557,0,0.156112,1.026757,0) {2.117764,-0.307645,0,2.145491,-0.300327,0,2.141852,-0.325656,0};
VT (0.143978,1.028557,0,0.148940,1.014830,0,0.156112,1.026757,0) {2.145491,-0.300326,0,2.170371,-0.318531,0,2.141852,-0.325655,0};
VT (0.143978,1.028557,0,0.136806,1.016630,0,0.148940,1.014830,0) {2.145491,-0.300327,0,2.173829,-0.292528,0,2.170371,-0.318531,0};
VT (0.156112,1.026757,0,0.148940,1.014830,0,0.161074,1.013030,0) {2.141852,-0.325655,0,2.170371,-0.318531,0,2.166292,-0.344445,0};
